ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l1_cache_2, latency_GetX_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_GetX_miss, , Accumulator, 10280172, 0, 28595, 9689211, 100, 243, 1414
l1_cache_2, latency_GetX_upgrade, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_GetSX_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_GetSX_miss, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_GetSX_upgrade, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_FlushLine_fail, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_FlushLineInv_fail, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetXHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSXHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetXHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSXHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSMiss_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetXMiss_Arrival, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_2, GetSXMiss_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetXMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSXMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, CacheHits, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, CacheMisses, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_2, stateEvent_AckPut_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_PutS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_PutE, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetS_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetSX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLine_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLineInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInvX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, evict_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, TotalEventsReceived, , Accumulator, 10280172, 0, 200, 200, 200, 1, 1
l1_cache_2, TotalEventsReplayed, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, Put_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, Get_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, AckMove_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetS_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, Write_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSX_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, WriteResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, CustomReq_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, CustomResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, CustomAck_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, NULLCMD_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, Write_recv, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_2, FlushLine_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, FlushLineInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetSResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, GetXResp_recv, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_2, FlushLineResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, Inv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, ForceInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, Fetch_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, FetchInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, FetchInvX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, NACK_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, AckPut_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, MSHR_occupancy, , Accumulator, 10280172, 0, 26495, 26495, 28796, 0, 1
l1_cache_2, Bank_conflicts, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, default_stat, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_I, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_2, evict_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_SBInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetS_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetS_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetS_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetX_I, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_2, stateEvent_GetX_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetSX_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetSX_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetSX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetSResp_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetXResp_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetXResp_IM, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_2, stateEvent_GetXResp_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetXResp_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_SBInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutM_M, , Accumulator, 10280172, 0, 39, 39, 39, 1, 1
l2_cache_2, stateEvent_PutM_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutM_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutX_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutX_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Inv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Inv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Inv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Inv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Inv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Inv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Inv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_Fetch_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchResp_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchXResp_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_AckInv_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_AckInv_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_AckInv_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_AckInv_SBInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLine_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLine_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLine_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLineInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLineInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLineInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLineResp_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLineResp_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLineResp_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_GetX, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_2, eventSent_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_PutS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_FetchResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_FetchXResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_AckInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_NACK, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_GetSResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_GetXResp, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_2, eventSent_WriteResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_FlushLineResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_Fetch, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_FetchInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_ForceInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_FetchInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_Inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_Put, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_Get, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_AckMove, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_CustomReq, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_CustomResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_CustomAck, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetS_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetS_miss, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetS_inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetX_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetX_miss, , Accumulator, 10280172, 0, 24395, 7463631, 100, 201, 1372
l2_cache_2, latency_GetX_inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetX_upgrade, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetSX_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetSX_miss, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetSX_inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_GetSX_upgrade, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, latency_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetXHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSXHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetXHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSXHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSMiss_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetXMiss_Arrival, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_2, GetSXMiss_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetXMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSXMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, CacheHits, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, CacheMisses, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_2, stateEvent_AckPut_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, evict_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetS_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_GetSX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutS_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutE_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutE_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutE_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutE_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutE_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutE_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutM_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutM_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutM_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutX_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_PutX_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInvX_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchInv_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_ForceInv_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchResp_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FetchXResp_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_AckInv_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLine_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, stateEvent_FlushLineInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, eventSent_PutE, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, TotalEventsReceived, , Accumulator, 10280172, 0, 239, 239, 239, 1, 1
l2_cache_2, TotalEventsReplayed, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, Put_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, Get_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, AckMove_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetS_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, Write_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSX_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, WriteResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, CustomReq_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, CustomResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, CustomAck_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, NULLCMD_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetX_recv, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
